歌单名称,播放量,歌单链接,用户名称,用户链接
摇滚 不是在战斗就是在去战斗的路上,36064,https://music.163.com/#/playlist?id=8295128520,大叔哪呢,https://music.163.com/#/user/home?id=1416009145
匪帮说唱精选|从《Ultimate》听起,35845,https://music.163.com/#/playlist?id=6686195288,云音乐多多,https://music.163.com/#/user/home?id=309791722
后摇【后现代摇滚艺术】,35824,https://music.163.com/#/playlist?id=2298086372,梅瑞狄斯i,https://music.163.com/#/user/home?id=393495001
清晨听爵士 | 洒满阳光的温暖曲调,35639,https://music.163.com/#/playlist?id=8297060433,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
2010s HipHop | 回溯说唱新纪元,35551,https://music.163.com/#/playlist?id=8284984728,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
下饭韩剧OST | 美食配音乐 让心情放松一下,35501,https://music.163.com/#/playlist?id=8249125013,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
"巴洛克音乐精选|从《Suite No. 7 in G Minor, HWV 432/6: VI. Passacaglia for Piano》听起",35177,https://music.163.com/#/playlist?id=6686195483,云音乐多多,https://music.163.com/#/user/home?id=309791722
Chill Rap | 舒缓说唱 慵懒节奏,35081,https://music.163.com/#/playlist?id=8284984808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「但我爱你」她爱上了摇滚乐,34585,https://music.163.com/#/playlist?id=2923586532,先于春天,https://music.163.com/#/user/home?id=394465327
迷幻摇滚精选|从《Summum Bonum》听起,34577,https://music.163.com/#/playlist?id=6686195360,云音乐多多,https://music.163.com/#/user/home?id=309791722
real信誓旦旦BGM（持续更新）,34505,https://music.163.com/#/playlist?id=2065557732,Camden_Drunker,https://music.163.com/#/user/home?id=123880658
「后摇」深陷前奏,34477,https://music.163.com/#/playlist?id=2746541427,恶意-__-,https://music.163.com/#/user/home?id=569863739
晚餐配爵士 | 用音乐点缀桌前美味,34253,https://music.163.com/#/playlist?id=8234207314,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
N.A.S.A丨太空的声音与宇宙探索,34237,https://music.163.com/#/playlist?id=4949928847,香菜养殖专家,https://music.163.com/#/user/home?id=554244097
俄罗斯传统与特色精选|从《Полюшко-поле》听起,33817,https://music.163.com/#/playlist?id=6686195277,云音乐多多,https://music.163.com/#/user/home?id=309791722
陀思妥耶夫斯基,33766,https://music.163.com/#/playlist?id=151630530,仿生猫会梦见电子鱼吗,https://music.163.com/#/user/home?id=70711060
不会整理欢快型,33548,https://music.163.com/#/playlist?id=485948282,用户7749,https://music.163.com/#/user/home?id=252820233
韩国嘻哈 | 酷拽的beats 轰炸全场,33518,https://music.163.com/#/playlist?id=8265384468,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
＜Picky Person＞挑剔者的俱乐部,33468,https://music.163.com/#/playlist?id=2058670047,_SayHai,https://music.163.com/#/user/home?id=1340439790
落寞晨曦 | 清晨的空气染上忧伤,33086,https://music.163.com/#/playlist?id=8307422638,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
古典快乐时光 | 懂你好心情的古典音乐,32993,https://music.163.com/#/playlist?id=8253220512,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
广义后现代解构主义,32754,https://music.163.com/#/playlist?id=5154445767,挖眼珠,https://music.163.com/#/user/home?id=514706007
磁性中音精选|从《艺术家》听起,32393,https://music.163.com/#/playlist?id=6686195205,云音乐多多,https://music.163.com/#/user/home?id=309791722
春日爵士 | 和煦春风穿越山岗,32355,https://music.163.com/#/playlist?id=8293873720,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
长沙爱情故事,32242,https://music.163.com/#/playlist?id=2288608016,IsrafeI,https://music.163.com/#/user/home?id=611733604
韩国摇滚乐 | 一次震撼而深刻的心灵奇旅,32225,https://music.163.com/#/playlist?id=8265562434,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
低音炮专属 | 测试音箱的极限低音,32166,https://music.163.com/#/playlist?id=8225510347,Lucifer_mua,https://music.163.com/#/user/home?id=300379617
柔情后摇 | 流萤灰烬 向死而生,31977,https://music.163.com/#/playlist?id=6978509605,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
古典春日来信 | 荡起裙摆 走在花丛中,31780,https://music.163.com/#/playlist?id=8251449633,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Complextro精选|从《Frontier》听起,31725,https://music.163.com/#/playlist?id=6686195469,云音乐多多,https://music.163.com/#/user/home?id=309791722
世̶ 界̶ 在̶ 下 ̶̶沉 ̶教̶ 徒̶ 在̶̶ 狂̶ 欢,31015,https://music.163.com/#/playlist?id=2142204154,帐号已注销,https://music.163.com/#/user/home?id=312437353
贝多芬 | 连接古典与浪漫的桥梁,30998,https://music.163.com/#/playlist?id=8254513734,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
Chillhop｜暧昧上头那几秒像极了爱情,30871,https://music.163.com/#/playlist?id=138912873,芯媛Bonnie,https://music.163.com/#/user/home?id=51191343
Charlotte剧中乐队ZHIEND,30864,https://music.163.com/#/playlist?id=994068202,ACRBQ,https://music.163.com/#/user/home?id=131142751
拽姐拽哥歌单| 化妆打游戏必备!,30608,https://music.163.com/#/playlist?id=2205967799,其布尔尔,https://music.163.com/#/user/home?id=1348047193
缠绵精选|从《Flower》听起,30536,https://music.163.com/#/playlist?id=6686195204,云音乐多多,https://music.163.com/#/user/home?id=309791722
⁶⁹首愛愛bgm,30377,https://music.163.com/#/playlist?id=4897621367,想想兵长会怎么做,https://music.163.com/#/user/home?id=1406082871
高能量舞曲精选|从《Body Funk》听起,30175,https://music.163.com/#/playlist?id=6686195292,云音乐多多,https://music.163.com/#/user/home?id=309791722
大提琴 | 器中的高雅贵妇,29878,https://music.163.com/#/playlist?id=2769945859,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
浪漫爵士 | 陷入欢喜与热烈的梦境,29596,https://music.163.com/#/playlist?id=8296776181,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
CUBE娱乐 | 乘胜追击的热单加工厂,29348,https://music.163.com/#/playlist?id=8261912646,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
舒曼 | 最浪漫的诗人之恋,28971,https://music.163.com/#/playlist?id=8267005485,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
“超燃英文神曲”,28835,https://music.163.com/#/playlist?id=5160691728,网友北执,https://music.163.com/#/user/home?id=440097821
一个比较走心的歌单。,28697,https://music.163.com/#/playlist?id=434102873,乱步青年,https://music.163.com/#/user/home?id=128327628
民乐精选|从《秋水悠悠》听起,28147,https://music.163.com/#/playlist?id=6686195361,云音乐多多,https://music.163.com/#/user/home?id=309791722
Too bad！,27806,https://music.163.com/#/playlist?id=619850531,JIANG_Oah,https://music.163.com/#/user/home?id=345067100
伤心爵士 | 音乐是抚慰情绪的良药,27521,https://music.163.com/#/playlist?id=8296659371,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
舒伯特 | 古典主义音乐最后的巨匠,27469,https://music.163.com/#/playlist?id=8255053011,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
DJ接歌混音作品,27269,https://music.163.com/#/playlist?id=6686195472,云音乐多多,https://music.163.com/#/user/home?id=309791722
电吉他纯音乐,26912,https://music.163.com/#/playlist?id=652310964,摆摊卖回忆--,https://music.163.com/#/user/home?id=425557740
记录口味变化的摇滚歌单,26840,https://music.163.com/#/playlist?id=6909876817,nekokawaiine,https://music.163.com/#/user/home?id=1430547394
车载【高速必备】,26832,https://music.163.com/#/playlist?id=5358230731,占吉多杰,https://music.163.com/#/user/home?id=466591531
双簧管 | 聆听清亮悠扬之声,26555,https://music.163.com/#/playlist?id=6712888316,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
动画片原声精选|从《時代を超える想い2》听起,26467,https://music.163.com/#/playlist?id=6686195274,云音乐多多,https://music.163.com/#/user/home?id=309791722
拯救你不安的灵魂「氛围音乐」,26189,https://music.163.com/#/playlist?id=2200013615,勒姆森耳机,https://music.163.com/#/user/home?id=591849499
蒙特威尔第 | 巴洛克歌剧的音乐传奇,25917,https://music.163.com/#/playlist?id=8267149617,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
儿童音乐精选|从《感恩的心》听起,25832,https://music.163.com/#/playlist?id=6686195282,云音乐多多,https://music.163.com/#/user/home?id=309791722
「 超 长 MIX · 车 载 必 备 」,25815,https://music.163.com/#/playlist?id=2020600205,BadDaySs,https://music.163.com/#/user/home?id=246960584
帕格尼尼 | 技术高超的魔鬼小提琴家,25757,https://music.163.com/#/playlist?id=8267032407,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
柴可夫斯基 | 俄罗斯旷世旋律大师,25395,https://music.163.com/#/playlist?id=8254640645,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
钢琴前奏后摇 | 往往疏离 孤独执着,25131,https://music.163.com/#/playlist?id=6965399360,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
后摇纯音乐（无限更新）,24904,https://music.163.com/#/playlist?id=515482329,悲伤中de温柔,https://music.163.com/#/user/home?id=2900594
孤独和温暖Lights&Motion,24892,https://music.163.com/#/playlist?id=112865910,走召宇的百万,https://music.163.com/#/user/home?id=44921211
【台湾独立乐队】清新地摇,24879,https://music.163.com/#/playlist?id=359380521,Summerroll,https://music.163.com/#/user/home?id=58882900
派对精选|从《Touch The Sky》听起,24871,https://music.163.com/#/playlist?id=6686195216,云音乐多多,https://music.163.com/#/user/home?id=309791722
古典西餐厅 | 在音乐中度过慵懒时光,24820,https://music.163.com/#/playlist?id=8264258441,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
小众向：偷偷浪漫吧 别让世俗知道,24767,https://music.163.com/#/playlist?id=2368273127,何小飯儿,https://music.163.com/#/user/home?id=434456227
Ólafur Arnalds冰岛雪原的音乐精灵,24610,https://music.163.com/#/playlist?id=475921879,帐号已注销,https://music.163.com/#/user/home?id=279511069
适合做剪辑的BGM 【热血/高燃/节奏】,24593,https://music.163.com/#/playlist?id=2456574109,洛-克,https://music.163.com/#/user/home?id=14019154
警察们让我们嗨起来好吗？！,24438,https://music.163.com/#/playlist?id=2585366643,比我更爱你的人,https://music.163.com/#/user/home?id=1679193052
德彪西 | 探寻音乐中的光与影,24175,https://music.163.com/#/playlist?id=8261648273,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
中提琴 | 低调婉转的高贵旋律,24001,https://music.163.com/#/playlist?id=2769920975,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
电音『Future bass』纯音乐,23917,https://music.163.com/#/playlist?id=973452370,M87星云-,https://music.163.com/#/user/home?id=389797932
[AE视频编辑]转场延时素材条目,23699,https://music.163.com/#/playlist?id=378413856,Lindsey_C10y,https://music.163.com/#/user/home?id=101713138
仙人抚我顶 结发受长生,23686,https://music.163.com/#/playlist?id=2065656376,帐号已注销,https://music.163.com/#/user/home?id=501487022
【战斗吧】校运会燃曲，战斗の魂,23560,https://music.163.com/#/playlist?id=503608490,Enspeaker,https://music.163.com/#/user/home?id=89161538
【武大VS华科】音乐口味大PK,23485,https://music.163.com/#/playlist?id=6720773823,云音乐多多,https://music.163.com/#/user/home?id=309791722
生活需要仪式感,23426,https://music.163.com/#/playlist?id=2247555821,长不胖的gaga,https://music.163.com/#/user/home?id=344274655
韩剧OST男声 | 沉稳动容的心动旋律,23287,https://music.163.com/#/playlist?id=8250352689,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
嗨味（超重低音 BOSE音响专属 ）,23102,https://music.163.com/#/playlist?id=2332516167,GAI伟-,https://music.163.com/#/user/home?id=566797630
电子舞曲精选|从《Coming Home》听起,23065,https://music.163.com/#/playlist?id=6686195270,云音乐多多,https://music.163.com/#/user/home?id=309791722
小号 | 辉煌悠扬的金色号角,22921,https://music.163.com/#/playlist?id=6712815180,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
已精选，请谨慎收听！,22766,https://music.163.com/#/playlist?id=4867562433,怀中猫SK8,https://music.163.com/#/user/home?id=1523646758
乘风破浪电音节 | 乘风破浪电音节作品精选,22685,https://music.163.com/#/playlist?id=8249337458,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
电影配乐精选|从《Promised Land》听起,22649,https://music.163.com/#/playlist?id=6686195521,云音乐多多,https://music.163.com/#/user/home?id=309791722
海顿 | 典雅华贵的交响人生,22632,https://music.163.com/#/playlist?id=8266692903,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
根源雷鬼精选|从《One Day (Reggae)》听起,22619,https://music.163.com/#/playlist?id=6686195294,云音乐多多,https://music.163.com/#/user/home?id=309791722
李斯特 | 辉煌的钢琴炫技狂魔,22598,https://music.163.com/#/playlist?id=8267144842,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
开车听注意安全三十岁我必开五七,22208,https://music.163.com/#/playlist?id=5259622323,我昰直男,https://music.163.com/#/user/home?id=412724883
后摇｜情绪的调动剂,22128,https://music.163.com/#/playlist?id=4941287517,迷鹿了的路,https://music.163.com/#/user/home?id=1419271742
古典吉他精选|从《Come Ever Closer》听起,22094,https://music.163.com/#/playlist?id=6686195566,云音乐多多,https://music.163.com/#/user/home?id=309791722
玩游戏BGM 超燃 终极毁天灭地翻盘神曲,22065,https://music.163.com/#/playlist?id=833246310,是晴栀哟,https://music.163.com/#/user/home?id=467579078
Post-Rock丨后摇是海,21721,https://music.163.com/#/playlist?id=64268244,非正常人類研究員,https://music.163.com/#/user/home?id=39141174
前卫/后核/情绪核/重型核專場 各地区代表队,21658,https://music.163.com/#/playlist?id=2734332386,Jackson_HeartBeat,https://music.163.com/#/user/home?id=540063180
门德尔松 | 首屈一指的音乐天才,21633,https://music.163.com/#/playlist?id=8261844475,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
我在这里从少女变成了别的东西,21464,https://music.163.com/#/playlist?id=949041099,你呐-,https://music.163.com/#/user/home?id=496877230
⠀⠀⠀⠀⠀清 除 後 搖 計 劃,21389,https://music.163.com/#/playlist?id=499588075,病女走失,https://music.163.com/#/user/home?id=136318089
西贝柳斯 | 用音乐唤起民族意识,21374,https://music.163.com/#/playlist?id=8266719089,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
流行歌曲超燃中文DJ,21284,https://music.163.com/#/playlist?id=2960347599,双曦-,https://music.163.com/#/user/home?id=1582761924
Blue 的 VLOG,21212,https://music.163.com/#/playlist?id=2697203872,Bubblegoldfish,https://music.163.com/#/user/home?id=339308243
悬着的心始终不能放下,21175,https://music.163.com/#/playlist?id=767815448,中华小白狗,https://music.163.com/#/user/home?id=453337130
陷阱说唱精选|从《Mr. Bentley》听起,21091,https://music.163.com/#/playlist?id=6686195424,云音乐多多,https://music.163.com/#/user/home?id=309791722
舞场雷鬼精选|从《Hola Señorita》听起,20956,https://music.163.com/#/playlist?id=6686195418,云音乐多多,https://music.163.com/#/user/home?id=309791722
后摇至高无上,20935,https://music.163.com/#/playlist?id=903835479,4-I3,https://music.163.com/#/user/home?id=317319875
唱见精选|从《深海少女》听起,20847,https://music.163.com/#/playlist?id=6686195243,云音乐多多,https://music.163.com/#/user/home?id=309791722
万圣节精选|从《有人吗》听起,20843,https://music.163.com/#/playlist?id=6686195416,云音乐多多,https://music.163.com/#/user/home?id=309791722
『后摇』迷幻麻醉剂与自我治愈,20818,https://music.163.com/#/playlist?id=148594451,Vinson小毛睿,https://music.163.com/#/user/home?id=99411777
武当王也拜见老天师,20650,https://music.163.com/#/playlist?id=3097162387,Ai-木林森,https://music.163.com/#/user/home?id=2024666496
豪华会员专享欧美金曲,20561,https://music.163.com/#/playlist?id=2029635317,炎裂不息,https://music.163.com/#/user/home?id=414352924
超火超好听的英语歌,20540,https://music.163.com/#/playlist?id=4885148747,大超人谷谷,https://music.163.com/#/user/home?id=1677798740
拉威尔 | 法国音乐的浓厚一笔,20530,https://music.163.com/#/playlist?id=8267185369,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
致命节奏丨重低音慢摇精选,20419,https://music.163.com/#/playlist?id=2492226073,小李淮儿泽后,https://music.163.com/#/user/home?id=474452589
合成器浪潮精选|从《Young》听起,20339,https://music.163.com/#/playlist?id=6686195576,云音乐多多,https://music.163.com/#/user/home?id=309791722
盛 开 在 墓 地 的 玫 瑰,20221,https://music.163.com/#/playlist?id=2116449408,終結詩,https://music.163.com/#/user/home?id=1349946275
喜羊羊爱吃灰太狼,20200,https://music.163.com/#/playlist?id=2540680626,清九九,https://music.163.com/#/user/home?id=439098178
【超模】走路带风,20183,https://music.163.com/#/playlist?id=2009374760,VKLAO,https://music.163.com/#/user/home?id=491956136
流行说唱精选|从《In The Shadow Of The Sun》听起,20154,https://music.163.com/#/playlist?id=6686195629,云音乐多多,https://music.163.com/#/user/home?id=309791722
『适合用于剪辑的BGM』干净舒缓·纯音乐,20053,https://music.163.com/#/playlist?id=2670156429,尔东的牛油果,https://music.163.com/#/user/home?id=272652113
ᴶ 摇摆～青海摇歌集,20045,https://music.163.com/#/playlist?id=2168585080,南梦-Music,https://music.163.com/#/user/home?id=369970465
「L O S T」沉溺在低音節奏的深海裡,19805,https://music.163.com/#/playlist?id=2512175753,少吃点鸡精吧毕竟鸡也不容易,https://music.163.com/#/user/home?id=1360184641
TT语音陪玩主持推送歌曲,19755,https://music.163.com/#/playlist?id=4866327652,TT萸哥,https://music.163.com/#/user/home?id=105303689
爵士蓝调精选|从《Let's Do It》听起,19671,https://music.163.com/#/playlist?id=6686195322,云音乐多多,https://music.163.com/#/user/home?id=309791722
新世纪精选|从《α》听起,19503,https://music.163.com/#/playlist?id=6686195792,云音乐多多,https://music.163.com/#/user/home?id=309791722
呼麦精选|从《江格尔》听起,19335,https://music.163.com/#/playlist?id=6686195583,云音乐多多,https://music.163.com/#/user/home?id=309791722
舞台精选|从《爱就一个字》听起,19230,https://music.163.com/#/playlist?id=6686195789,云音乐多多,https://music.163.com/#/user/home?id=309791722
后摇緑地 I 俯瞰风景眼前万籁俱寂,19108,https://music.163.com/#/playlist?id=2109301131,江葯,https://music.163.com/#/user/home?id=299527076
萨蒂 | 玩世不恭的音乐怪杰,18961,https://music.163.com/#/playlist?id=8266996461,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
在后摇的世界里虚度时光,18865,https://music.163.com/#/playlist?id=773187919,莱卡的叔叔,https://music.163.com/#/user/home?id=264908586
秋日爵士 | 缱绻的时光也溢满温柔,18831,https://music.163.com/#/playlist?id=8294176947,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
勃拉姆斯 | 浪漫主义高峰上的逆行者,18737,https://music.163.com/#/playlist?id=8255020186,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
后摇Remix,18596,https://music.163.com/#/playlist?id=2069354148,SpaceCircleMusic,https://music.163.com/#/user/home?id=483862693
音乐界的黑鸡汤,18268,https://music.163.com/#/playlist?id=2463893571,TrampoIine,https://music.163.com/#/user/home?id=513559539
另一个双子座的歌单,18088,https://music.163.com/#/playlist?id=2176760883,啊哈哈哈哈llllaa,https://music.163.com/#/user/home?id=252796215
听过就是精神复旦人了！,18083,https://music.163.com/#/playlist?id=6722150589,云音乐多多,https://music.163.com/#/user/home?id=309791722
柏辽兹 | 颠覆反叛的音乐鬼才,18070,https://music.163.com/#/playlist?id=8266729024,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
sexy！性感的音乐,17936,https://music.163.com/#/playlist?id=545831570,JaimieLee,https://music.163.com/#/user/home?id=321099788
工业音乐精选|从《Nevrotic Umbrella Approaches the Fold》听起,17894,https://music.163.com/#/playlist?id=6686195295,云音乐多多,https://music.163.com/#/user/home?id=309791722
古典冬日告白 | 柔软的雪 化成思念,17764,https://music.163.com/#/playlist?id=8253035875,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
小号精选,17722,https://music.163.com/#/playlist?id=6686195716,云音乐多多,https://music.163.com/#/user/home?id=309791722
【暗潮冥音】克苏鲁的呼唤,17722,https://music.163.com/#/playlist?id=2148841324,Wezen文尚,https://music.163.com/#/user/home?id=46723875
肖斯塔科维奇 | 才华横溢的悲剧天才,17465,https://music.163.com/#/playlist?id=8267149768,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
K-indie | 特立独行的不羁之魂,17449,https://music.163.com/#/playlist?id=8265512711,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
-〖手机铃声〗 {Tilfun Muzikisi},17151,https://music.163.com/#/playlist?id=2854544132,帐号已注销,https://music.163.com/#/user/home?id=565431486
一些難過時可以聽的不流行歌曲,17101,https://music.163.com/#/playlist?id=531282145,搁浅的草莓,https://music.163.com/#/user/home?id=330921457
消逝的光芒 入侵模式,16920,https://music.163.com/#/playlist?id=2520279220,月下江岸,https://music.163.com/#/user/home?id=1355302137
根号肆 | 高級復古暗黑城堡,16891,https://music.163.com/#/playlist?id=6754877600,報之KleinBlue,https://music.163.com/#/user/home?id=125937947
古典浪漫邂逅 | 爱在生活中细微的瞬间,16870,https://music.163.com/#/playlist?id=8255098045,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
维瓦尔第 | 巴洛克时期的红发神父,16851,https://music.163.com/#/playlist?id=8255050307,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
"实验精选|从《Calm Rain Sounds, Pt. 01》听起",16823,https://music.163.com/#/playlist?id=6686195787,云音乐多多,https://music.163.com/#/user/home?id=309791722
Hip hop 旋律说唱,16802,https://music.163.com/#/playlist?id=2517440172,AAA驰,https://music.163.com/#/user/home?id=446102362
拉赫玛尼诺夫 | 俄罗斯音乐的终极浪漫,16752,https://music.163.com/#/playlist?id=8261729315,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
塔罗占卜师专用神秘B•G•M,16706,https://music.163.com/#/playlist?id=2436864383,DOLAWEAN,https://music.163.com/#/user/home?id=301111588
The Wall（平克弗洛伊德《迷墙》专辑）,16689,https://music.163.com/#/playlist?id=3174858551,是萧先生吗,https://music.163.com/#/user/home?id=509022987
深海浮尸不喜欢的音乐,16643,https://music.163.com/#/playlist?id=597109588,帐号已注销,https://music.163.com/#/user/home?id=361484002
国产后摇｜我是一艘孤船 漂荡在深邃大海,16616,https://music.163.com/#/playlist?id=8203140038,桐花馆主,https://music.163.com/#/user/home?id=87794876
晚餐精选|从《Gotta Have You》听起,16504,https://music.163.com/#/playlist?id=6686195224,云音乐多多,https://music.163.com/#/user/home?id=309791722
想起了你和那片海,16487,https://music.163.com/#/playlist?id=897652473,嘿-Min,https://music.163.com/#/user/home?id=66526057
Drumstep精选|从《Overdrive》听起,16349,https://music.163.com/#/playlist?id=6686195473,云音乐多多,https://music.163.com/#/user/home?id=309791722
钢琴 | 汇万千情绪于黑白键之间,16231,https://music.163.com/#/playlist?id=2769971524,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
车载嗨曲｜提神醒脑一路不犯困精神百倍,16231,https://music.163.com/#/playlist?id=7384867676,StriveToAchieve,https://music.163.com/#/user/home?id=4906232275
【一入电音深似海】,16168,https://music.163.com/#/playlist?id=711211189,下次一定起个名,https://music.163.com/#/user/home?id=450549613
【文艺复兴】任权,16059,https://music.163.com/#/playlist?id=3166914723,李钟意elf,https://music.163.com/#/user/home?id=394930954
英文（嗨歌）( •̥́ ˍ •̀ू )必备燃曲,16042,https://music.163.com/#/playlist?id=919843883,Mr美好心态,https://music.163.com/#/user/home?id=502781681
流行轻音乐精选|从《所念皆星河》听起,16025,https://music.163.com/#/playlist?id=6686195349,云音乐多多,https://music.163.com/#/user/home?id=309791722
蒙古传统与特色精选|从《游牧故乡》听起,15916,https://music.163.com/#/playlist?id=6686195357,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬核说唱精选|从《Everyday Normal Guy 2》听起,15870,https://music.163.com/#/playlist?id=6686195445,云音乐多多,https://music.163.com/#/user/home?id=309791722
一起来中山大学自习室学习吧！,15820,https://music.163.com/#/playlist?id=6722117688,云音乐多多,https://music.163.com/#/user/home?id=309791722
ACG广播剧精选|从《３分間数えるだけ☆(ボイスドラマ？)》听起,15794,https://music.163.com/#/playlist?id=6686195464,云音乐多多,https://music.163.com/#/user/home?id=309791722
马晓昆的地下世界,15773,https://music.163.com/#/playlist?id=891103527,草东嬉皮,https://music.163.com/#/user/home?id=290242975
瓦格纳 | 感受颠覆西方传统的音乐,15718,https://music.163.com/#/playlist?id=8261552453,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
黄炮炮喜欢的歌,15715,https://music.163.com/#/playlist?id=888607078,黄小黄发出的52赫兹,https://music.163.com/#/user/home?id=571798992
『后摇』孤獨者的乌托邦,15664,https://music.163.com/#/playlist?id=712160933,半朽树,https://music.163.com/#/user/home?id=372074660
以后嫁给我 饭我做 碗我洗 我抗揍 只爱你,15538,https://music.163.com/#/playlist?id=2554427394,冰镇西草莓,https://music.163.com/#/user/home?id=1610747600
我收集了些自由,15469,https://music.163.com/#/playlist?id=60995831,是月亮啊啊啊啊啊啊啊,https://music.163.com/#/user/home?id=50869346
中世纪黑暗童话,15383,https://music.163.com/#/playlist?id=173257103,Rostila,https://music.163.com/#/user/home?id=68230080
泰语精选|从《เจอกับตัวเอง...ถึงรู้》听起,15370,https://music.163.com/#/playlist?id=6686195800,云音乐多多,https://music.163.com/#/user/home?id=309791722
韩国爵士乐 | 温柔又慵懒的韩爵咖啡馆,15299,https://music.163.com/#/playlist?id=8264941193,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
〔后摇：克苏鲁家族文艺向指定曲〕,15295,https://music.163.com/#/playlist?id=731210781,艾兰茶,https://music.163.com/#/user/home?id=112600190
"最强电音丨一入电音深似海,从此抖腿不再停",15211,https://music.163.com/#/playlist?id=2606279460,SplendorLeo_,https://music.163.com/#/user/home?id=1602323262
伤感后摇纯音乐,15148,https://music.163.com/#/playlist?id=7381581551,重度耳机依赖患者-_-z,https://music.163.com/#/user/home?id=4951102730
歌声合成精选|从《妄想感傷代償連盟》听起,15127,https://music.163.com/#/playlist?id=6686195293,云音乐多多,https://music.163.com/#/user/home?id=309791722
昆曲精选|从《昆曲《牡丹亭－游园惊梦》》听起,15055,https://music.163.com/#/playlist?id=6686195326,云音乐多多,https://music.163.com/#/user/home?id=309791722
Shireli-Gheni,15013,https://music.163.com/#/playlist?id=6688766797,Birkuni有一天,https://music.163.com/#/user/home?id=450678162
UK硬核精选|从《Imma Be A Raver》听起,14933,https://music.163.com/#/playlist?id=6686195475,云音乐多多,https://music.163.com/#/user/home?id=309791722
德沃夏克 | 捷克民族音乐的巨擘,14813,https://music.163.com/#/playlist?id=8261711963,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
「国内后摇」再见，谢谢你们的鱼,14635,https://music.163.com/#/playlist?id=7714716408,花凋灬,https://music.163.com/#/user/home?id=336900313
HiFi【车载】8Ｄ环绕电音无损音质 ,14610,https://music.163.com/#/playlist?id=694430943,Mr候赛雷,https://music.163.com/#/user/home?id=415685762
唯有杀意度我心,14375,https://music.163.com/#/playlist?id=616774391,烛鹤,https://music.163.com/#/user/home?id=83016581
合成器流行精选|从《Wait a Minute!》听起,14345,https://music.163.com/#/playlist?id=6686195577,云音乐多多,https://music.163.com/#/user/home?id=309791722
UTAU精选|从《吉原ラメント》听起,14341,https://music.163.com/#/playlist?id=6686195476,云音乐多多,https://music.163.com/#/user/home?id=309791722
零點至四點觀察人類（华语,14333,https://music.163.com/#/playlist?id=2967098093,迷火氛,https://music.163.com/#/user/home?id=71909711
极道车神电影原声,14324,https://music.163.com/#/playlist?id=935862951,颜绘唐,https://music.163.com/#/user/home?id=341448603
【国产后摇】后现代主义的器乐复兴,14262,https://music.163.com/#/playlist?id=749352175,YAO3YY,https://music.163.com/#/user/home?id=289238167
