歌单名称,播放量,歌单链接,用户名称,用户链接
皇家礼炮专属,8986,https://music.163.com/#/playlist?id=813866965,凉开白水,https://music.163.com/#/user/home?id=316035772
听这个 这个好听,8982,https://music.163.com/#/playlist?id=3210634520,梅长苏_Ji1e,https://music.163.com/#/user/home?id=1360854229
史诗|万物皆有裂痕，那是光照进来的地方,8948,https://music.163.com/#/playlist?id=2656955568,V-Arrebol,https://music.163.com/#/user/home?id=1386176992
典藏【心中的伊甸园】精选经典,8915,https://music.163.com/#/playlist?id=2178002657,随风入梦,https://music.163.com/#/user/home?id=1702713
后朋克-新浪潮,8915,https://music.163.com/#/playlist?id=905919595,力cure,https://music.163.com/#/user/home?id=288901805
【典藏┃无损】驰放&沙发&古典&爵士,8869,https://music.163.com/#/playlist?id=2206625905,于上德,https://music.163.com/#/user/home?id=378002685
有机会一起抽烟。,8793,https://music.163.com/#/playlist?id=833084447,谈你吗批的恋爱,https://music.163.com/#/user/home?id=341113559
「轻音乐」只需10秒俘获你心,8780,https://music.163.com/#/playlist?id=92614042,抖音毛智彬,https://music.163.com/#/user/home?id=50414840
【震撼恢弘，穿越灵魂的天籁之吟】,8772,https://music.163.com/#/playlist?id=165181417,幻Olina,https://music.163.com/#/user/home?id=10042832
小白老师小白老师,8772,https://music.163.com/#/playlist?id=4872328891,graceooat,https://music.163.com/#/user/home?id=1838792473
神秘力量，暗黑，古老旋律,8764,https://music.163.com/#/playlist?id=150892051,崎玉川,https://music.163.com/#/user/home?id=97278969
BGM T台性感时尚走秀♡,8734,https://music.163.com/#/playlist?id=437288226,小suki,https://music.163.com/#/user/home?id=117651311
Mirabai Ceiba 从宇宙而来的声音,8726,https://music.163.com/#/playlist?id=24886755,帐号已注销,https://music.163.com/#/user/home?id=9849107
「后摇」【新古典】另一世界 钥匙,8696,https://music.163.com/#/playlist?id=2149336689,海怪BEAN,https://music.163.com/#/user/home?id=124204494
Paul Horn-爵士長笛.NewAge先锋,8653,https://music.163.com/#/playlist?id=25671767,客行云乐,https://music.163.com/#/user/home?id=2396717
[α脑波•潜意识]予元气回复,8608,https://music.163.com/#/playlist?id=84611452,HoengFung,https://music.163.com/#/user/home?id=18655914
Gregorian（教皇合唱团）,8545,https://music.163.com/#/playlist?id=28064590,Ajax,https://music.163.com/#/user/home?id=290395
「中毒」令耳朵怀孕的女声and男声,8495,https://music.163.com/#/playlist?id=480625391,月亮的囚徒,https://music.163.com/#/user/home?id=113502076
這个芭比有点婊,8486,https://music.163.com/#/playlist?id=506517126,布丁不乖Zz,https://music.163.com/#/user/home?id=359553819
车载、蹦迪、好心情催化剂,8474,https://music.163.com/#/playlist?id=156367185,Riyat-,https://music.163.com/#/user/home?id=115300452
传了很久的空响,8428,https://music.163.com/#/playlist?id=3215927542,芳泾,https://music.163.com/#/user/home?id=609399750
别烂在过去 朝花开的方向走,8419,https://music.163.com/#/playlist?id=516749331,账号已注销TNT,https://music.163.com/#/user/home?id=361752090
月光常常长长照故里,8419,https://music.163.com/#/playlist?id=2178830286,MANREWJ,https://music.163.com/#/user/home?id=376894221
New Age Style - Enigmatic 1～6，14,8386,https://music.163.com/#/playlist?id=526725361,随风入梦,https://music.163.com/#/user/home?id=1702713
尺八现代曲全收录,8381,https://music.163.com/#/playlist?id=2159008661,五更瑠樹,https://music.163.com/#/user/home?id=107822703
关于本人生活状态的报告,8344,https://music.163.com/#/playlist?id=2561932324,醉奶的小蜜桃,https://music.163.com/#/user/home?id=311895361
Awzal【EA7车载歌曲】,8331,https://music.163.com/#/playlist?id=2638469448,Awzal-324,https://music.163.com/#/user/home?id=642246155
努 力 成 为 别 人 的 夢 想,8327,https://music.163.com/#/playlist?id=2784672586,大臣AN,https://music.163.com/#/user/home?id=1738018321
夜晚/沉溺/R&B,8318,https://music.163.com/#/playlist?id=588194474,Kayla_Waitforu,https://music.163.com/#/user/home?id=320607529
自然风光，空灵之声，New Age合集,8310,https://music.163.com/#/playlist?id=2175212401,花开的绽放,https://music.163.com/#/user/home?id=1294775830
♚高质量车载音乐合集♚,8268,https://music.163.com/#/playlist?id=2375186648,WaKe-official,https://music.163.com/#/user/home?id=1535343047
只有孤独才懂的时光,8239,https://music.163.com/#/playlist?id=942018493,浅唱丶花绘,https://music.163.com/#/user/home?id=349766046
华语｜流行音乐精选： superior new,8239,https://music.163.com/#/playlist?id=2546296440,MrTrek,https://music.163.com/#/user/home?id=350380148
新世纪驰放音乐⑦,8213,https://music.163.com/#/playlist?id=101234593,pure日月,https://music.163.com/#/user/home?id=897345
我果然喜欢听这些……,8201,https://music.163.com/#/playlist?id=2269234432,辉芒腾狐XMX,https://music.163.com/#/user/home?id=1487396697
母神召唤你来阅读《索菲亚代码》,8197,https://music.163.com/#/playlist?id=5024711716,宇宙中转站,https://music.163.com/#/user/home?id=51743146
星空纯音乐U-Z篇| 繁星落城，漫若浮光,8155,https://music.163.com/#/playlist?id=5196473273,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
心情需要释放~灵魂需要宣泄,8144,https://music.163.com/#/playlist?id=131298483,怡语芸,https://music.163.com/#/user/home?id=33779626
『冥想』德国冥想音乐吉他大师-Parijat,8142,https://music.163.com/#/playlist?id=710182439,帐号已注销,https://music.163.com/#/user/home?id=30135238
唯美灵魂之音,8142,https://music.163.com/#/playlist?id=46262273,Dorothywhl,https://music.163.com/#/user/home?id=8733570
『史诗』北欧神话｜圣洁女声,8129,https://music.163.com/#/playlist?id=2489331543,Fly_ln_The_Sky,https://music.163.com/#/user/home?id=439428534
地下冷门 电子乐 疯人居所,8121,https://music.163.com/#/playlist?id=7347913938,Oates电子,https://music.163.com/#/user/home?id=2072410492
苍穹圣咏曲 | 史诗音乐中的圣洁吟诵 No.7,8121,https://music.163.com/#/playlist?id=7741479507,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
精挑系列气势音乐第一章缓慢更新中,8041,https://music.163.com/#/playlist?id=440334842,创世音,https://music.163.com/#/user/home?id=308587975
当久石让遇到宫崎骏,8024,https://music.163.com/#/playlist?id=3012359790,Lichtung12,https://music.163.com/#/user/home?id=576066214
暮雨乍歇，小楫夜泊 · 别苑,7995,https://music.163.com/#/playlist?id=35531679,月倾空谷,https://music.163.com/#/user/home?id=41067245
肆无忌惮上车吗,7987,https://music.163.com/#/playlist?id=92664684,而你慈悲-,https://music.163.com/#/user/home?id=51850253
这是老子的心血.,7936,https://music.163.com/#/playlist?id=5151957288,不枉我孙某人,https://music.163.com/#/user/home?id=325931423
岩石 零的气度，辐射犬，纯粹音乐，罗曼蒂,7903,https://music.163.com/#/playlist?id=2499001730,huch醒,https://music.163.com/#/user/home?id=1362955696
【幻想/Reverie - The Compilation Album】,7898,https://music.163.com/#/playlist?id=43126066,随风入梦,https://music.163.com/#/user/home?id=1702713
筛选来的循环曲,7897,https://music.163.com/#/playlist?id=64021848,一川平野,https://music.163.com/#/user/home?id=52809315
夏之乐・纯音 | 夏山如碧、蛙鼓蝉鸣,7882,https://music.163.com/#/playlist?id=7436350416,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
【纯音·配乐】恢宏·悲情·史诗.凄婉,7865,https://music.163.com/#/playlist?id=114127558,與山YuShan,https://music.163.com/#/user/home?id=92824851
【纯音乐】梦想 希望 正能量,7848,https://music.163.com/#/playlist?id=479043010,Danosuryabling,https://music.163.com/#/user/home?id=107826455
HardWave‖ 邂逅夜晚与Neon（实时更新）,7831,https://music.163.com/#/playlist?id=6896222843,FMVIPER,https://music.163.com/#/user/home?id=1561776562
那些令人动容的歌谣,7810,https://music.163.com/#/playlist?id=36035825,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
吉他发烧碟《彻夜未眠》1~4合辑,7743,https://music.163.com/#/playlist?id=85421201,一只大食猪,https://music.163.com/#/user/home?id=65359616
『史诗女声』凤凰涅槃浴火重生,7735,https://music.163.com/#/playlist?id=646825466,沫妍同学,https://music.163.com/#/user/home?id=117131138
Lidy DRUGS,7726,https://music.163.com/#/playlist?id=3025094029,说说不熬夜,https://music.163.com/#/user/home?id=1550374827
东方永夜抄作业用,7726,https://music.163.com/#/playlist?id=489941874,森先化歩,https://music.163.com/#/user/home?id=95909967
典藏【天与地】精选辑,7714,https://music.163.com/#/playlist?id=2320468552,随风入梦,https://music.163.com/#/user/home?id=1702713
卡努纳什《怜悯～宁静～涅槃～归真》精选集,7701,https://music.163.com/#/playlist?id=2159837918,岁月如歌漫长而悠扬,https://music.163.com/#/user/home?id=327856305
为你做一束光,7680,https://music.163.com/#/playlist?id=5294409499,幼可里里,https://music.163.com/#/user/home?id=3387152582
en基层社更好的话,7625,https://music.163.com/#/playlist?id=730600439,abit____,https://music.163.com/#/user/home?id=131998974
Sony Music的Image印象系列精选,7625,https://music.163.com/#/playlist?id=42747352,雨落成伤,https://music.163.com/#/user/home?id=3355088
中国Hip Hop赢了才是真赢了,7613,https://music.163.com/#/playlist?id=2996317019,那时我骄傲,https://music.163.com/#/user/home?id=302702336
裙子报仇，十年不晚丶,7609,https://music.163.com/#/playlist?id=2879576777,PopManSs丶,https://music.163.com/#/user/home?id=316786781
【鼓点纯音】戳心窝的鼓点钢琴,7600,https://music.163.com/#/playlist?id=102566210,城芜,https://music.163.com/#/user/home?id=74908219
[三体]夜航星 黑暗森林 歌者·时间童话 ,7592,https://music.163.com/#/playlist?id=2818938005,珩萧雨溪,https://music.163.com/#/user/home?id=1365798932
Hilary Stagg 竖琴系列7CD,7579,https://music.163.com/#/playlist?id=111314295,-天籁梵音,https://music.163.com/#/user/home?id=13050037
【东方】旧作音乐-幺乐团与过去的幻想乡,7554,https://music.163.com/#/playlist?id=171422132,琉Ryuh,https://music.163.com/#/user/home?id=119904223
好像随便乱杀,7537,https://music.163.com/#/playlist?id=2896360635,一定要开心好吧,https://music.163.com/#/user/home?id=1677848378
the Secret Garden 神秘园精选,7471,https://music.163.com/#/playlist?id=73046669,月箫人kK,https://music.163.com/#/user/home?id=1619930
强大气场 大气磅礴,7470,https://music.163.com/#/playlist?id=49577695,Alcatraz2011,https://music.163.com/#/user/home?id=39676673
如果你想听新世纪，可以从这些歌曲开始。,7462,https://music.163.com/#/playlist?id=149306866,完美的灵魂,https://music.163.com/#/user/home?id=136616
四手联弹共谱一曲【钢琴告白】,7449,https://music.163.com/#/playlist?id=598916837,雅文912,https://music.163.com/#/user/home?id=72371650
【严肃活泼】--德国雷吉姆乐团,7436,https://music.163.com/#/playlist?id=10041710,完美的灵魂,https://music.163.com/#/user/home?id=136616
猫咪也有七十二变,7428,https://music.163.com/#/playlist?id=57485440,我更喜欢我的喵,https://music.163.com/#/user/home?id=57966366
『梦幻纯音』如梦幻般奏响天籁之乐,7403,https://music.163.com/#/playlist?id=431597770,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
Denez Prigent~凯尔特荒原上的游牧歌者,7399,https://music.163.com/#/playlist?id=35695056,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
"「婚礼」文艺青年,迎接幸福时刻",7394,https://music.163.com/#/playlist?id=147006300,月亮的囚徒,https://music.163.com/#/user/home?id=113502076
极简主义钢琴 | 从古典到新世纪,7386,https://music.163.com/#/playlist?id=5151528272,dualspaceF,https://music.163.com/#/user/home?id=1546269248
卡拉迪亚吟游诗人♬骑马与砍杀bgm中古民谣,7382,https://music.163.com/#/playlist?id=2127016303,Azraelt_,https://music.163.com/#/user/home?id=69000540
视频剪辑BGM,7378,https://music.163.com/#/playlist?id=2173580467,業余選手灬,https://music.163.com/#/user/home?id=313328797
轻音乐BGM,7373,https://music.163.com/#/playlist?id=621150623,Accelerator_086,https://music.163.com/#/user/home?id=300946841
never be so down 分手歌单,7369,https://music.163.com/#/playlist?id=2262083114,Aaaaruro-XX,https://music.163.com/#/user/home?id=337501674
吉安一中广播站纯音赏 总单,7352,https://music.163.com/#/playlist?id=2413604331,吉安一中翠岭校区广播站,https://music.163.com/#/user/home?id=453873017
Chris Spheeris 希腊 ~ 杰出新世纪音乐艺人,7327,https://music.163.com/#/playlist?id=25229142,帐号已注销,https://music.163.com/#/user/home?id=9849107
瑜伽 | 宁静很深，听空旷山谷的回音,7323,https://music.163.com/#/playlist?id=498187048,十亿颗深蓝星,https://music.163.com/#/user/home?id=277828584
千里之行 始于足下£,7323,https://music.163.com/#/playlist?id=107603674,Dr-aBdu,https://music.163.com/#/user/home?id=73637750
水声雨声鸟鸣声~声声悦耳Ⅱ[乐器融和版],7289,https://music.163.com/#/playlist?id=105056598,怡语芸,https://music.163.com/#/user/home?id=33779626
乔治喜欢的歌,7264,https://music.163.com/#/playlist?id=2643660219,GEORGELIUKANGYI,https://music.163.com/#/user/home?id=1537296150
史诗精选「蓄势向系列」|还好忍住没切歌|,7210,https://music.163.com/#/playlist?id=416445319,帐号已注销,https://music.163.com/#/user/home?id=125809096
【驰放系】空灵之音—沁心荡漾,7205,https://music.163.com/#/playlist?id=123974230,怡语芸,https://music.163.com/#/user/home?id=33779626
纯音乐：海水沙滩，沐浴阳光。,7193,https://music.163.com/#/playlist?id=2662094311,灿夏,https://music.163.com/#/user/home?id=329668213
New age—雅尼Yanni,7189,https://music.163.com/#/playlist?id=405788473,馬特迪檬,https://music.163.com/#/user/home?id=118792956
单曲循环一万遍-唯美钢琴曲,7176,https://music.163.com/#/playlist?id=45190220,MilosChu,https://music.163.com/#/user/home?id=40472749
【轻音乐】小提琴、大提琴和钢琴,7168,https://music.163.com/#/playlist?id=320533775,哈斯不卡,https://music.163.com/#/user/home?id=39794131
「炸起来」节奏感劲爆（适合驾车）,7159,https://music.163.com/#/playlist?id=3159112846,下一个春_,https://music.163.com/#/user/home?id=2094606834
为伊消得人憔悴,7159,https://music.163.com/#/playlist?id=2722936499,常羊山下,https://music.163.com/#/user/home?id=1340565576
哪首歌让你听见了一生,7155,https://music.163.com/#/playlist?id=605695300,帐号已注销,https://music.163.com/#/user/home?id=322243540
